2016-12-03 02:25:48.416510: step 0, loss = 13.96, accu = 0.27, validation: 0.30 (10.4 examples/sec; 12.310 sec/batch)
2016-12-03 02:46:58.099078: step 4100, loss = 1.28, accu = 0.80, validation: 0.59 (382.2 examples/sec; 0.335 sec/batch)
2016-12-03 02:47:01.916102: step 4110, loss = 1.07, accu = 0.87, validation: 0.70 (355.7 examples/sec; 0.360 sec/batch)
2016-12-03 02:47:05.492968: step 4120, loss = 1.18, accu = 0.85, validation: 0.67 (321.8 examples/sec; 0.398 sec/batch)
2016-12-03 02:47:09.000145: step 4130, loss = 1.22, accu = 0.83, validation: 0.74 (362.4 examples/sec; 0.353 sec/batch)
2016-12-03 02:47:12.496042: step 4140, loss = 1.17, accu = 0.80, validation: 0.63 (388.3 examples/sec; 0.330 sec/batch)
2016-12-03 02:47:16.002497: step 4150, loss = 1.17, accu = 0.81, validation: 0.60 (371.7 examples/sec; 0.344 sec/batch)
2016-12-03 02:47:19.549184: step 4160, loss = 1.11, accu = 0.85, validation: 0.68 (365.6 examples/sec; 0.350 sec/batch)
2016-12-03 02:47:23.098776: step 4170, loss = 1.25, accu = 0.80, validation: 0.63 (355.0 examples/sec; 0.361 sec/batch)
2016-12-03 02:47:26.679902: step 4180, loss = 1.15, accu = 0.84, validation: 0.56 (340.7 examples/sec; 0.376 sec/batch)
2016-12-03 02:47:30.054254: step 4190, loss = 1.16, accu = 0.81, validation: 0.71 (393.0 examples/sec; 0.326 sec/batch)
2016-12-03 02:47:33.805933: step 4200, loss = 1.10, accu = 0.83, validation: 0.59 (381.1 examples/sec; 0.336 sec/batch)
2016-12-03 02:47:37.596769: step 4210, loss = 1.19, accu = 0.82, validation: 0.66 (364.2 examples/sec; 0.351 sec/batch)
2016-12-03 02:47:41.111242: step 4220, loss = 1.07, accu = 0.86, validation: 0.62 (380.1 examples/sec; 0.337 sec/batch)
2016-12-03 02:47:44.698403: step 4230, loss = 1.09, accu = 0.84, validation: 0.60 (371.0 examples/sec; 0.345 sec/batch)
2016-12-03 02:47:48.224200: step 4240, loss = 1.21, accu = 0.80, validation: 0.62 (387.5 examples/sec; 0.330 sec/batch)
2016-12-03 02:47:51.707858: step 4250, loss = 1.09, accu = 0.84, validation: 0.62 (368.0 examples/sec; 0.348 sec/batch)
2016-12-03 02:47:55.237364: step 4260, loss = 1.10, accu = 0.85, validation: 0.62 (378.4 examples/sec; 0.338 sec/batch)
2016-12-03 02:47:58.792181: step 4270, loss = 1.05, accu = 0.88, validation: 0.66 (381.7 examples/sec; 0.335 sec/batch)
2016-12-03 02:48:02.373665: step 4280, loss = 1.04, accu = 0.88, validation: 0.62 (283.5 examples/sec; 0.452 sec/batch)
2016-12-03 02:48:05.925225: step 4290, loss = 1.19, accu = 0.80, validation: 0.61 (357.1 examples/sec; 0.358 sec/batch)
2016-12-03 02:48:09.356112: step 4300, loss = 1.10, accu = 0.84, validation: 0.67 (381.1 examples/sec; 0.336 sec/batch)
2016-12-03 02:48:13.078303: step 4310, loss = 1.14, accu = 0.81, validation: 0.63 (364.4 examples/sec; 0.351 sec/batch)
2016-12-03 02:48:16.649881: step 4320, loss = 1.13, accu = 0.82, validation: 0.67 (353.5 examples/sec; 0.362 sec/batch)
2016-12-03 02:48:20.015251: step 4330, loss = 1.25, accu = 0.79, validation: 0.69 (376.9 examples/sec; 0.340 sec/batch)
2016-12-03 02:48:23.439042: step 4340, loss = 1.16, accu = 0.83, validation: 0.68 (393.4 examples/sec; 0.325 sec/batch)
2016-12-03 02:48:26.977594: step 4350, loss = 0.99, accu = 0.90, validation: 0.62 (378.2 examples/sec; 0.338 sec/batch)
2016-12-03 02:48:30.520161: step 4360, loss = 0.90, accu = 0.93, validation: 0.63 (380.8 examples/sec; 0.336 sec/batch)
2016-12-03 02:48:33.991221: step 4370, loss = 1.01, accu = 0.85, validation: 0.61 (376.0 examples/sec; 0.340 sec/batch)
2016-12-03 02:48:37.508684: step 4380, loss = 1.06, accu = 0.84, validation: 0.64 (376.4 examples/sec; 0.340 sec/batch)
2016-12-03 02:48:41.052719: step 4390, loss = 1.18, accu = 0.78, validation: 0.65 (393.0 examples/sec; 0.326 sec/batch)
2016-12-03 02:48:44.613293: step 4400, loss = 1.07, accu = 0.81, validation: 0.61 (388.0 examples/sec; 0.330 sec/batch)
2016-12-03 02:48:48.333580: step 4410, loss = 1.22, accu = 0.77, validation: 0.64 (381.9 examples/sec; 0.335 sec/batch)
2016-12-03 02:48:51.914073: step 4420, loss = 1.09, accu = 0.83, validation: 0.58 (382.6 examples/sec; 0.335 sec/batch)
2016-12-03 02:48:55.404278: step 4430, loss = 1.19, accu = 0.77, validation: 0.63 (390.1 examples/sec; 0.328 sec/batch)
2016-12-03 02:48:58.894638: step 4440, loss = 1.04, accu = 0.89, validation: 0.67 (385.9 examples/sec; 0.332 sec/batch)
2016-12-03 02:49:02.509740: step 4450, loss = 1.05, accu = 0.83, validation: 0.63 (368.7 examples/sec; 0.347 sec/batch)
2016-12-03 02:49:05.820950: step 4460, loss = 1.06, accu = 0.81, validation: 0.67 (390.5 examples/sec; 0.328 sec/batch)
2016-12-03 02:49:09.373026: step 4470, loss = 1.00, accu = 0.88, validation: 0.66 (381.2 examples/sec; 0.336 sec/batch)
2016-12-03 02:49:12.848250: step 4480, loss = 1.08, accu = 0.79, validation: 0.69 (378.1 examples/sec; 0.339 sec/batch)
2016-12-03 02:49:16.363539: step 4490, loss = 1.19, accu = 0.80, validation: 0.65 (387.5 examples/sec; 0.330 sec/batch)
2016-12-03 02:49:19.755102: step 4500, loss = 1.03, accu = 0.86, validation: 0.59 (380.5 examples/sec; 0.336 sec/batch)
2016-12-03 02:49:23.370794: step 4510, loss = 1.04, accu = 0.83, validation: 0.62 (370.1 examples/sec; 0.346 sec/batch)
2016-12-03 02:49:26.981071: step 4520, loss = 1.12, accu = 0.85, validation: 0.65 (386.4 examples/sec; 0.331 sec/batch)
2016-12-03 02:49:30.464576: step 4530, loss = 1.04, accu = 0.83, validation: 0.60 (396.5 examples/sec; 0.323 sec/batch)
2016-12-03 02:49:33.963053: step 4540, loss = 0.92, accu = 0.88, validation: 0.66 (382.3 examples/sec; 0.335 sec/batch)
2016-12-03 02:49:37.437408: step 4550, loss = 0.98, accu = 0.82, validation: 0.64 (407.4 examples/sec; 0.314 sec/batch)
2016-12-03 02:49:40.962498: step 4560, loss = 0.97, accu = 0.88, validation: 0.68 (377.9 examples/sec; 0.339 sec/batch)
2016-12-03 02:49:44.476590: step 4570, loss = 1.05, accu = 0.80, validation: 0.72 (382.3 examples/sec; 0.335 sec/batch)
2016-12-03 02:49:47.982438: step 4580, loss = 0.99, accu = 0.88, validation: 0.65 (373.2 examples/sec; 0.343 sec/batch)
2016-12-03 02:49:51.416412: step 4590, loss = 1.04, accu = 0.84, validation: 0.70 (374.3 examples/sec; 0.342 sec/batch)
2016-12-03 02:49:54.913960: step 4600, loss = 0.96, accu = 0.88, validation: 0.65 (379.4 examples/sec; 0.337 sec/batch)
2016-12-03 02:49:58.829443: step 4610, loss = 1.01, accu = 0.82, validation: 0.65 (388.5 examples/sec; 0.329 sec/batch)
2016-12-03 02:50:02.345422: step 4620, loss = 1.03, accu = 0.85, validation: 0.64 (390.0 examples/sec; 0.328 sec/batch)
2016-12-03 02:50:05.914939: step 4630, loss = 0.95, accu = 0.88, validation: 0.66 (396.9 examples/sec; 0.322 sec/batch)
2016-12-03 02:50:09.433421: step 4640, loss = 0.99, accu = 0.84, validation: 0.62 (392.1 examples/sec; 0.326 sec/batch)
2016-12-03 02:50:13.001781: step 4650, loss = 0.94, accu = 0.89, validation: 0.69 (385.3 examples/sec; 0.332 sec/batch)
2016-12-03 02:50:16.505309: step 4660, loss = 0.95, accu = 0.85, validation: 0.65 (286.1 examples/sec; 0.447 sec/batch)
2016-12-03 02:50:20.086391: step 4670, loss = 0.99, accu = 0.88, validation: 0.70 (372.5 examples/sec; 0.344 sec/batch)
2016-12-03 02:50:23.603176: step 4680, loss = 0.91, accu = 0.88, validation: 0.71 (382.4 examples/sec; 0.335 sec/batch)
2016-12-03 02:50:27.062204: step 4690, loss = 0.96, accu = 0.88, validation: 0.71 (389.6 examples/sec; 0.329 sec/batch)
2016-12-03 02:50:30.551538: step 4700, loss = 0.90, accu = 0.90, validation: 0.65 (356.2 examples/sec; 0.359 sec/batch)
2016-12-03 02:50:34.316467: step 4710, loss = 0.94, accu = 0.86, validation: 0.59 (373.5 examples/sec; 0.343 sec/batch)
2016-12-03 02:50:37.985765: step 4720, loss = 1.00, accu = 0.88, validation: 0.62 (370.6 examples/sec; 0.345 sec/batch)
2016-12-03 02:50:41.460550: step 4730, loss = 0.88, accu = 0.90, validation: 0.67 (391.5 examples/sec; 0.327 sec/batch)
2016-12-03 02:50:44.980167: step 4740, loss = 0.94, accu = 0.88, validation: 0.62 (387.7 examples/sec; 0.330 sec/batch)
2016-12-03 02:50:48.534725: step 4750, loss = 1.04, accu = 0.86, validation: 0.63 (360.8 examples/sec; 0.355 sec/batch)
2016-12-03 02:50:52.077189: step 4760, loss = 0.88, accu = 0.92, validation: 0.72 (361.9 examples/sec; 0.354 sec/batch)
2016-12-03 02:50:55.579266: step 4770, loss = 0.93, accu = 0.89, validation: 0.60 (382.3 examples/sec; 0.335 sec/batch)
2016-12-03 02:50:59.130671: step 4780, loss = 1.00, accu = 0.84, validation: 0.73 (303.7 examples/sec; 0.421 sec/batch)
2016-12-03 02:51:02.560908: step 4790, loss = 0.88, accu = 0.91, validation: 0.70 (348.8 examples/sec; 0.367 sec/batch)
2016-12-03 02:51:06.079952: step 4800, loss = 0.86, accu = 0.90, validation: 0.70 (382.7 examples/sec; 0.334 sec/batch)
2016-12-03 02:51:10.081417: step 4810, loss = 0.97, accu = 0.87, validation: 0.71 (368.5 examples/sec; 0.347 sec/batch)
2016-12-03 02:51:13.534423: step 4820, loss = 0.92, accu = 0.85, validation: 0.68 (390.6 examples/sec; 0.328 sec/batch)
2016-12-03 02:51:16.987350: step 4830, loss = 0.92, accu = 0.89, validation: 0.62 (375.4 examples/sec; 0.341 sec/batch)
2016-12-03 02:51:20.604208: step 4840, loss = 0.87, accu = 0.91, validation: 0.64 (305.9 examples/sec; 0.418 sec/batch)
2016-12-03 02:51:24.113982: step 4850, loss = 0.93, accu = 0.91, validation: 0.70 (356.4 examples/sec; 0.359 sec/batch)
2016-12-03 02:51:27.466245: step 4860, loss = 0.81, accu = 0.95, validation: 0.61 (404.0 examples/sec; 0.317 sec/batch)
2016-12-03 02:51:31.173690: step 4870, loss = 0.87, accu = 0.94, validation: 0.62 (338.6 examples/sec; 0.378 sec/batch)
2016-12-03 02:51:34.524960: step 4880, loss = 0.86, accu = 0.90, validation: 0.66 (374.3 examples/sec; 0.342 sec/batch)
2016-12-03 02:51:37.994416: step 4890, loss = 0.95, accu = 0.88, validation: 0.62 (386.6 examples/sec; 0.331 sec/batch)
2016-12-03 02:51:41.495464: step 4900, loss = 0.92, accu = 0.86, validation: 0.68 (375.0 examples/sec; 0.341 sec/batch)
2016-12-03 02:51:45.349196: step 4910, loss = 0.85, accu = 0.91, validation: 0.66 (368.1 examples/sec; 0.348 sec/batch)
2016-12-03 02:51:48.891961: step 4920, loss = 0.89, accu = 0.91, validation: 0.66 (308.5 examples/sec; 0.415 sec/batch)
2016-12-03 02:51:52.404023: step 4930, loss = 0.84, accu = 0.92, validation: 0.64 (340.8 examples/sec; 0.376 sec/batch)
2016-12-03 02:51:55.894726: step 4940, loss = 0.77, accu = 0.96, validation: 0.66 (336.0 examples/sec; 0.381 sec/batch)
2016-12-03 02:51:59.279711: step 4950, loss = 0.79, accu = 0.95, validation: 0.64 (374.5 examples/sec; 0.342 sec/batch)
2016-12-03 02:52:02.871057: step 4960, loss = 0.83, accu = 0.94, validation: 0.70 (323.7 examples/sec; 0.395 sec/batch)
2016-12-03 02:52:06.414257: step 4970, loss = 0.88, accu = 0.89, validation: 0.68 (384.7 examples/sec; 0.333 sec/batch)
2016-12-03 02:52:09.918662: step 4980, loss = 0.85, accu = 0.91, validation: 0.65 (320.6 examples/sec; 0.399 sec/batch)
2016-12-03 02:52:13.297967: step 4990, loss = 0.81, accu = 0.93, validation: 0.62 (379.4 examples/sec; 0.337 sec/batch)
2016-12-03 02:52:16.757025: step 5000, loss = 0.90, accu = 0.86, validation: 0.64 (389.2 examples/sec; 0.329 sec/batch)
2016-12-03 02:52:21.133326: step 5010, loss = 0.83, accu = 0.91, validation: 0.62 (335.6 examples/sec; 0.381 sec/batch)
2016-12-03 02:52:24.630967: step 5020, loss = 0.85, accu = 0.92, validation: 0.64 (374.3 examples/sec; 0.342 sec/batch)
2016-12-03 02:52:28.160335: step 5030, loss = 0.86, accu = 0.91, validation: 0.63 (378.4 examples/sec; 0.338 sec/batch)
2016-12-03 02:52:31.771091: step 5040, loss = 0.82, accu = 0.92, validation: 0.63 (278.8 examples/sec; 0.459 sec/batch)
2016-12-03 02:52:35.299840: step 5050, loss = 0.80, accu = 0.95, validation: 0.70 (375.7 examples/sec; 0.341 sec/batch)
2016-12-03 02:52:38.842131: step 5060, loss = 0.72, accu = 0.96, validation: 0.70 (383.2 examples/sec; 0.334 sec/batch)
2016-12-03 02:52:42.451298: step 5070, loss = 0.89, accu = 0.88, validation: 0.68 (376.8 examples/sec; 0.340 sec/batch)
2016-12-03 02:52:46.032657: step 5080, loss = 0.91, accu = 0.92, validation: 0.66 (383.4 examples/sec; 0.334 sec/batch)
2016-12-03 02:52:49.633830: step 5090, loss = 0.83, accu = 0.94, validation: 0.62 (375.7 examples/sec; 0.341 sec/batch)
2016-12-03 02:52:53.300125: step 5100, loss = 0.76, accu = 0.95, validation: 0.62 (278.2 examples/sec; 0.460 sec/batch)
2016-12-03 02:52:57.028826: step 5110, loss = 0.78, accu = 0.94, validation: 0.67 (360.6 examples/sec; 0.355 sec/batch)
2016-12-03 02:53:00.747081: step 5120, loss = 0.85, accu = 0.91, validation: 0.64 (375.8 examples/sec; 0.341 sec/batch)
2016-12-03 02:53:04.312796: step 5130, loss = 0.76, accu = 0.96, validation: 0.69 (380.7 examples/sec; 0.336 sec/batch)
2016-12-03 02:53:07.986879: step 5140, loss = 0.80, accu = 0.94, validation: 0.70 (367.2 examples/sec; 0.349 sec/batch)
2016-12-03 02:53:11.587460: step 5150, loss = 0.81, accu = 0.94, validation: 0.68 (380.9 examples/sec; 0.336 sec/batch)
2016-12-03 02:53:15.200192: step 5160, loss = 0.82, accu = 0.91, validation: 0.71 (372.9 examples/sec; 0.343 sec/batch)
2016-12-03 02:53:18.836049: step 5170, loss = 0.85, accu = 0.91, validation: 0.61 (361.1 examples/sec; 0.354 sec/batch)
2016-12-03 02:53:22.536398: step 5180, loss = 0.75, accu = 0.94, validation: 0.62 (285.1 examples/sec; 0.449 sec/batch)
2016-12-03 02:53:26.129279: step 5190, loss = 0.82, accu = 0.91, validation: 0.66 (326.4 examples/sec; 0.392 sec/batch)
2016-12-03 02:53:29.795171: step 5200, loss = 0.81, accu = 0.93, validation: 0.65 (283.4 examples/sec; 0.452 sec/batch)
2016-12-03 02:53:33.687198: step 5210, loss = 0.81, accu = 0.93, validation: 0.61 (369.7 examples/sec; 0.346 sec/batch)
2016-12-03 02:53:37.366702: step 5220, loss = 0.85, accu = 0.90, validation: 0.72 (372.2 examples/sec; 0.344 sec/batch)
2016-12-03 02:53:40.917928: step 5230, loss = 0.78, accu = 0.93, validation: 0.63 (384.2 examples/sec; 0.333 sec/batch)
2016-12-03 02:53:44.508226: step 5240, loss = 0.80, accu = 0.95, validation: 0.70 (388.4 examples/sec; 0.330 sec/batch)
2016-12-03 02:53:48.222193: step 5250, loss = 0.78, accu = 0.95, validation: 0.67 (279.0 examples/sec; 0.459 sec/batch)
2016-12-03 02:53:51.805207: step 5260, loss = 0.76, accu = 0.96, validation: 0.69 (385.6 examples/sec; 0.332 sec/batch)
2016-12-03 02:53:55.453495: step 5270, loss = 0.84, accu = 0.92, validation: 0.63 (386.5 examples/sec; 0.331 sec/batch)
2016-12-03 02:53:59.161829: step 5280, loss = 0.90, accu = 0.89, validation: 0.62 (339.2 examples/sec; 0.377 sec/batch)
2016-12-03 02:54:02.713676: step 5290, loss = 0.87, accu = 0.91, validation: 0.65 (377.4 examples/sec; 0.339 sec/batch)
2016-12-03 02:54:06.386718: step 5300, loss = 0.79, accu = 0.91, validation: 0.62 (338.5 examples/sec; 0.378 sec/batch)
2016-12-03 02:54:10.129275: step 5310, loss = 0.77, accu = 0.95, validation: 0.62 (379.9 examples/sec; 0.337 sec/batch)
2016-12-03 02:54:13.627340: step 5320, loss = 0.75, accu = 0.95, validation: 0.60 (375.5 examples/sec; 0.341 sec/batch)
2016-12-03 02:54:17.330178: step 5330, loss = 0.74, accu = 0.96, validation: 0.70 (273.3 examples/sec; 0.468 sec/batch)
2016-12-03 02:54:20.807952: step 5340, loss = 0.82, accu = 0.94, validation: 0.69 (347.8 examples/sec; 0.368 sec/batch)
2016-12-03 02:54:24.462324: step 5350, loss = 0.79, accu = 0.94, validation: 0.73 (339.1 examples/sec; 0.378 sec/batch)
2016-12-03 02:54:28.078212: step 5360, loss = 0.81, accu = 0.95, validation: 0.70 (385.9 examples/sec; 0.332 sec/batch)
2016-12-03 02:54:31.456260: step 5370, loss = 0.77, accu = 0.95, validation: 0.68 (390.3 examples/sec; 0.328 sec/batch)
2016-12-03 02:54:35.071478: step 5380, loss = 0.77, accu = 0.93, validation: 0.66 (375.3 examples/sec; 0.341 sec/batch)
2016-12-03 02:54:38.715157: step 5390, loss = 0.82, accu = 0.91, validation: 0.63 (281.9 examples/sec; 0.454 sec/batch)
2016-12-03 02:54:42.306647: step 5400, loss = 0.79, accu = 0.93, validation: 0.68 (373.9 examples/sec; 0.342 sec/batch)
2016-12-03 02:54:46.318908: step 5410, loss = 0.80, accu = 0.91, validation: 0.70 (354.0 examples/sec; 0.362 sec/batch)
2016-12-03 02:54:49.858067: step 5420, loss = 0.78, accu = 0.93, validation: 0.70 (387.8 examples/sec; 0.330 sec/batch)
2016-12-03 02:54:53.444783: step 5430, loss = 0.84, accu = 0.91, validation: 0.63 (376.0 examples/sec; 0.340 sec/batch)
2016-12-03 02:54:57.150790: step 5440, loss = 0.74, accu = 0.95, validation: 0.65 (379.9 examples/sec; 0.337 sec/batch)
2016-12-03 02:55:00.727584: step 5450, loss = 0.77, accu = 0.92, validation: 0.66 (366.4 examples/sec; 0.349 sec/batch)
2016-12-03 02:55:04.264281: step 5460, loss = 0.78, accu = 0.94, validation: 0.64 (386.6 examples/sec; 0.331 sec/batch)
2016-12-03 02:55:07.916557: step 5470, loss = 0.80, accu = 0.95, validation: 0.69 (386.5 examples/sec; 0.331 sec/batch)
2016-12-03 02:55:11.470983: step 5480, loss = 0.86, accu = 0.89, validation: 0.62 (378.7 examples/sec; 0.338 sec/batch)
2016-12-03 02:55:15.067046: step 5490, loss = 0.77, accu = 0.92, validation: 0.60 (393.5 examples/sec; 0.325 sec/batch)
2016-12-03 02:55:18.616847: step 5500, loss = 0.84, accu = 0.91, validation: 0.62 (373.4 examples/sec; 0.343 sec/batch)
2016-12-03 02:55:22.556534: step 5510, loss = 0.70, accu = 0.95, validation: 0.72 (360.5 examples/sec; 0.355 sec/batch)
2016-12-03 02:55:26.260043: step 5520, loss = 0.81, accu = 0.93, validation: 0.65 (270.2 examples/sec; 0.474 sec/batch)
2016-12-03 02:55:29.793752: step 5530, loss = 0.76, accu = 0.95, validation: 0.70 (379.8 examples/sec; 0.337 sec/batch)
2016-12-03 02:55:33.317762: step 5540, loss = 0.79, accu = 0.93, validation: 0.66 (381.4 examples/sec; 0.336 sec/batch)
2016-12-03 02:55:37.101631: step 5550, loss = 0.77, accu = 0.93, validation: 0.63 (319.7 examples/sec; 0.400 sec/batch)
2016-12-03 02:55:40.660614: step 5560, loss = 0.76, accu = 0.95, validation: 0.65 (323.3 examples/sec; 0.396 sec/batch)
2016-12-03 02:55:44.225762: step 5570, loss = 0.81, accu = 0.92, validation: 0.66 (390.9 examples/sec; 0.327 sec/batch)
2016-12-03 02:55:47.797067: step 5580, loss = 0.71, accu = 0.97, validation: 0.60 (388.8 examples/sec; 0.329 sec/batch)
2016-12-03 02:55:51.348228: step 5590, loss = 0.83, accu = 0.90, validation: 0.62 (387.1 examples/sec; 0.331 sec/batch)
2016-12-03 02:55:54.989596: step 5600, loss = 0.83, accu = 0.92, validation: 0.70 (384.5 examples/sec; 0.333 sec/batch)
2016-12-03 02:55:58.902131: step 5610, loss = 0.76, accu = 0.95, validation: 0.68 (375.5 examples/sec; 0.341 sec/batch)
2016-12-03 02:56:02.497619: step 5620, loss = 0.87, accu = 0.90, validation: 0.68 (337.8 examples/sec; 0.379 sec/batch)
2016-12-03 02:56:06.131570: step 5630, loss = 0.75, accu = 0.95, validation: 0.59 (342.1 examples/sec; 0.374 sec/batch)
2016-12-03 02:56:09.611145: step 5640, loss = 0.84, accu = 0.90, validation: 0.59 (386.8 examples/sec; 0.331 sec/batch)
2016-12-03 02:56:13.278697: step 5650, loss = 0.79, accu = 0.93, validation: 0.66 (380.3 examples/sec; 0.337 sec/batch)
2016-12-03 02:56:16.972338: step 5660, loss = 0.82, accu = 0.93, validation: 0.66 (331.5 examples/sec; 0.386 sec/batch)
2016-12-03 02:56:20.470801: step 5670, loss = 0.77, accu = 0.94, validation: 0.62 (395.0 examples/sec; 0.324 sec/batch)
2016-12-03 02:56:24.168361: step 5680, loss = 0.76, accu = 0.95, validation: 0.69 (386.1 examples/sec; 0.331 sec/batch)
2016-12-03 02:56:27.702933: step 5690, loss = 0.78, accu = 0.91, validation: 0.63 (396.6 examples/sec; 0.323 sec/batch)
2016-12-03 02:56:31.212147: step 5700, loss = 0.69, accu = 0.98, validation: 0.70 (384.2 examples/sec; 0.333 sec/batch)
2016-12-03 02:56:35.118779: step 5710, loss = 0.75, accu = 0.95, validation: 0.73 (348.5 examples/sec; 0.367 sec/batch)
2016-12-03 02:56:38.713543: step 5720, loss = 0.72, accu = 0.94, validation: 0.73 (394.7 examples/sec; 0.324 sec/batch)
2016-12-03 02:56:42.261971: step 5730, loss = 0.72, accu = 0.95, validation: 0.73 (375.2 examples/sec; 0.341 sec/batch)
2016-12-03 02:56:45.889112: step 5740, loss = 0.72, accu = 0.97, validation: 0.61 (268.5 examples/sec; 0.477 sec/batch)
2016-12-03 02:56:49.403875: step 5750, loss = 0.79, accu = 0.92, validation: 0.66 (379.0 examples/sec; 0.338 sec/batch)
2016-12-03 02:56:52.921847: step 5760, loss = 0.72, accu = 0.95, validation: 0.63 (391.4 examples/sec; 0.327 sec/batch)
2016-12-03 02:56:56.593807: step 5770, loss = 0.80, accu = 0.90, validation: 0.72 (377.0 examples/sec; 0.340 sec/batch)
2016-12-03 02:57:00.248533: step 5780, loss = 0.74, accu = 0.95, validation: 0.62 (342.8 examples/sec; 0.373 sec/batch)
2016-12-03 02:57:03.757697: step 5790, loss = 0.79, accu = 0.92, validation: 0.71 (388.6 examples/sec; 0.329 sec/batch)
2016-12-03 02:57:07.309902: step 5800, loss = 0.69, accu = 0.96, validation: 0.66 (378.3 examples/sec; 0.338 sec/batch)
2016-12-03 02:57:11.122128: step 5810, loss = 0.77, accu = 0.93, validation: 0.68 (296.4 examples/sec; 0.432 sec/batch)
2016-12-03 02:57:14.705273: step 5820, loss = 0.79, accu = 0.91, validation: 0.70 (373.6 examples/sec; 0.343 sec/batch)
2016-12-03 02:57:18.224690: step 5830, loss = 0.76, accu = 0.93, validation: 0.70 (383.4 examples/sec; 0.334 sec/batch)
2016-12-03 02:57:21.935786: step 5840, loss = 0.74, accu = 0.94, validation: 0.69 (364.8 examples/sec; 0.351 sec/batch)
2016-12-03 02:57:25.469439: step 5850, loss = 0.78, accu = 0.91, validation: 0.57 (388.9 examples/sec; 0.329 sec/batch)
2016-12-03 02:57:29.119967: step 5860, loss = 0.70, accu = 0.94, validation: 0.69 (284.0 examples/sec; 0.451 sec/batch)
2016-12-03 02:57:32.781686: step 5870, loss = 0.69, accu = 0.96, validation: 0.66 (321.5 examples/sec; 0.398 sec/batch)
2016-12-03 02:57:36.346460: step 5880, loss = 0.71, accu = 0.95, validation: 0.70 (400.8 examples/sec; 0.319 sec/batch)
2016-12-03 02:57:39.934435: step 5890, loss = 0.78, accu = 0.91, validation: 0.59 (392.4 examples/sec; 0.326 sec/batch)
2016-12-03 02:57:43.597791: step 5900, loss = 0.78, accu = 0.93, validation: 0.69 (380.3 examples/sec; 0.337 sec/batch)
2016-12-03 02:57:47.386789: step 5910, loss = 0.71, accu = 0.95, validation: 0.67 (372.6 examples/sec; 0.343 sec/batch)
2016-12-03 02:57:51.059792: step 5920, loss = 0.76, accu = 0.93, validation: 0.70 (360.9 examples/sec; 0.355 sec/batch)
2016-12-03 02:57:54.547180: step 5930, loss = 0.72, accu = 0.94, validation: 0.66 (400.0 examples/sec; 0.320 sec/batch)
2016-12-03 02:57:58.219213: step 5940, loss = 0.71, accu = 0.96, validation: 0.63 (377.6 examples/sec; 0.339 sec/batch)
2016-12-03 02:58:01.735802: step 5950, loss = 0.76, accu = 0.93, validation: 0.62 (376.6 examples/sec; 0.340 sec/batch)
2016-12-03 02:58:05.232043: step 5960, loss = 0.75, accu = 0.95, validation: 0.65 (386.6 examples/sec; 0.331 sec/batch)
2016-12-03 02:58:08.951829: step 5970, loss = 0.80, accu = 0.92, validation: 0.62 (318.0 examples/sec; 0.403 sec/batch)
2016-12-03 02:58:12.453456: step 5980, loss = 0.77, accu = 0.95, validation: 0.64 (373.3 examples/sec; 0.343 sec/batch)
2016-12-03 02:58:16.046926: step 5990, loss = 0.70, accu = 0.96, validation: 0.65 (353.6 examples/sec; 0.362 sec/batch)
2016-12-03 02:58:19.704458: step 6000, loss = 0.72, accu = 0.97, validation: 0.63 (280.4 examples/sec; 0.456 sec/batch)
2016-12-03 02:58:23.986350: step 6010, loss = 0.77, accu = 0.91, validation: 0.65 (377.0 examples/sec; 0.340 sec/batch)
2016-12-03 02:58:27.482803: step 6020, loss = 0.73, accu = 0.93, validation: 0.65 (376.2 examples/sec; 0.340 sec/batch)
2016-12-03 02:58:31.102965: step 6030, loss = 0.73, accu = 0.92, validation: 0.69 (382.7 examples/sec; 0.335 sec/batch)
2016-12-03 02:58:34.923044: step 6040, loss = 0.73, accu = 0.95, validation: 0.64 (373.7 examples/sec; 0.343 sec/batch)
2016-12-03 02:58:38.527307: step 6050, loss = 0.72, accu = 0.91, validation: 0.61 (383.4 examples/sec; 0.334 sec/batch)
2016-12-03 02:58:42.302568: step 6060, loss = 0.79, accu = 0.90, validation: 0.70 (318.2 examples/sec; 0.402 sec/batch)
2016-12-03 02:58:45.904497: step 6070, loss = 0.70, accu = 0.96, validation: 0.63 (370.8 examples/sec; 0.345 sec/batch)
2016-12-03 02:58:49.513659: step 6080, loss = 0.76, accu = 0.92, validation: 0.71 (337.7 examples/sec; 0.379 sec/batch)
2016-12-03 02:58:53.130527: step 6090, loss = 0.66, accu = 0.98, validation: 0.63 (391.8 examples/sec; 0.327 sec/batch)
2016-12-03 02:58:56.877454: step 6100, loss = 0.75, accu = 0.91, validation: 0.62 (359.3 examples/sec; 0.356 sec/batch)
2016-12-03 02:59:00.565477: step 6110, loss = 0.66, accu = 0.98, validation: 0.66 (392.6 examples/sec; 0.326 sec/batch)
2016-12-03 02:59:04.318184: step 6120, loss = 0.73, accu = 0.95, validation: 0.66 (375.9 examples/sec; 0.341 sec/batch)
2016-12-03 02:59:08.022592: step 6130, loss = 0.72, accu = 0.93, validation: 0.62 (279.1 examples/sec; 0.459 sec/batch)
